0.013569
0.001047
0.002281
0.000556
0.001165
0.001067
4.202686
0.000664
0.547544
0.000708
0.001066
0.000697
0.191980
0.000818
0.000700
0.000781
0.002144
0.001196
0.000535
0.001640
0.001686
0.001038
0.176635
0.000572
0.000604
0.870430
0.000889
0.000851
0.350075
0.000627
0.000694
0.000758
0.001276
0.000733
0.000391
0.053844
0.001225
0.001188
1.282188
0.000735
0.006558
0.001808
0.000911
0.000896
0.001008
0.005043
0.003009
0.000866
0.186349
0.042081
0.001100
0.000705
0.039857
0.002057
0.037981
0.000914
0.000529
0.000811
0.000665
0.000853
0.004324
0.000521
0.000949
0.000434
0.209098
0.080342
0.000862
0.001236
0.000712
0.000859
0.000763
0.000574
0.118505
0.000763
0.000666
0.001055
0.011157
0.000581
0.000525
0.000882
0.001078
0.000687
0.000724
0.000808
0.001284
0.000670
0.000580
0.000838
0.001053
0.056266
0.000626
3.456794
0.060696
0.001815
0.000678
0.011776
0.000680
0.037137
0.000692
0.000601
