0.000639
0.000398
0.001118
0.000588
0.000516
0.001172
0.000399
0.000373
0.001627
0.000467
0.000659
0.000576
0.000482
0.000399
0.000530
0.000354
0.000298
0.000892
0.000441
0.710783
0.000444
0.000432
0.000770
0.047609
0.000459
0.000515
0.003267
0.001235
0.000483
0.000456
0.000666
0.000486
0.000606
0.000419
0.000974
0.000576
0.346904
0.000554
0.000613
0.000603
1.892576
0.000441
0.000811
0.000387
0.000492
0.000691
4.687268
0.000676
0.000593
0.000597
0.000570
0.000739
0.000566
0.010748
0.000783
0.000660
0.000552
0.000919
0.000286
0.000532
0.000417
0.000426
0.000404
0.000550
0.194353
0.000849
0.750119
0.000541
0.000422
0.000345
0.000505
0.079207
0.000386
0.243155
0.000362
0.000800
0.000432
0.000362
0.000733
0.000488
0.135191
0.000407
0.000388
0.000330
0.000395
0.000511
0.000334
0.000443
0.000329
0.000550
0.000379
0.000402
3.413501
1.623311
0.619904
0.002423
0.000449
0.000826
0.000523
0.000690
