0.000644
0.001138
0.001223
0.000644
0.000850
0.000809
0.000576
0.000618
0.000494
0.000566
0.000612
0.001044
0.000537
0.001119
0.000815
0.000455
0.000811
0.000517
0.000437
0.000566
0.000747
0.000617
0.000431
0.000552
0.000684
0.000658
0.000557
0.000880
0.000655
0.000693
0.000611
0.000764
0.000551
0.001734
0.000731
0.000633
0.001022
0.000825
0.000540
0.000684
0.001880
0.000502
0.000742
0.000715
0.000654
0.000570
0.000727
0.000714
0.000803
0.000508
0.003034
0.000536
0.000525
0.000621
0.000979
0.000715
0.000719
0.000618
0.000850
0.000760
0.000604
0.000727
0.000679
0.000434
0.000580
0.000449
0.000485
0.000578
0.000844
0.000511
0.000713
0.000393
0.002107
0.000741
0.000781
0.000515
0.000665
0.000600
0.000635
0.000682
0.000576
0.000631
0.000545
0.000538
0.000632
0.000405
0.000542
0.000451
0.000656
0.000518
0.000575
0.000474
0.001126
0.000674
0.000691
0.000432
0.000783
0.000796
0.000492
0.001530
